SG_voltage,CH_voltage,bf_fridge_temperature_cell,lockinST_R,lockinST_T,lockinST_X,lockinST_Y
-0.47,0.305,0.202059,0.00013754,88.37172,3.908118e-06,0.000137484
-0.47,0.304,0.202059,0.000141211,87.98029,4.976866e-06,0.000141121
-0.47,0.303,0.202059,0.000150183,90.58496,-1.53E-06,0.000150172
-0.47,0.302,0.202059,0.000146584,83.57921,1.639254e-05,0.000145665
-0.47,0.301,0.202059,0.00015285,87.25499,7.320167e-06,0.000152673
-0.47,0.3,0.202059,0.000142632,87.8074,5.457121e-06,0.000142524
-0.47,0.299,0.202059,0.00013988,87.95127,5.000615e-06,0.000139791
-0.47,0.298,0.202059,0.000152349,87.41278,6.876848e-06,0.000152193
-0.47,0.297,0.202059,0.000147405,93.25944,-8.38E-06,0.000147166
-0.47,0.296,0.202256,0.000143947,85.46507,1.138136e-05,0.000143498
-0.47,0.295,0.202256,0.000146065,85.32125,1.19144e-05,0.000145578
-0.47,0.294,0.202256,0.00014431,84.80768,1.305967e-05,0.000143717
-0.47,0.293,0.202256,0.000145126,86.47745,8.916668e-06,0.000144852
-0.47,0.292,0.202256,0.000147744,86.06415,1.014109e-05,0.000147396
-0.47,0.291,0.202256,0.000152463,94.14402,-1.10E-05,0.000152061
-0.47,0.29,0.202256,0.000145923,87.2045,7.116962e-06,0.000145749
-0.47,0.289,0.202256,0.000140848,90.88777,-2.18E-06,0.00014083
-0.47,0.288,0.202256,0.000142327,89.96811,7.91531e-08,0.000142327
-0.47,0.287,0.202256,0.000139165,86.12065,9.415419e-06,0.000138849
-0.47,0.286,0.202256,0.000144207,87.59299,6.056148e-06,0.000144079
-0.47,0.285,0.202256,0.000130861,84.57547,1.237093e-05,0.000130272
-0.47,0.284,0.202256,0.000152922,81.80941,2.178635e-05,0.000151362
-0.47,0.283,0.202256,0.000146347,88.16279,4.691854e-06,0.000146272
-0.47,0.282,0.202256,0.000139665,93.2136,-7.83E-06,0.000139445
-0.47,0.281,0.201905,0.000141626,90.86471,-2.14E-06,0.000141609
-0.47,0.28,0.201905,0.00015596,91.50959,-4.11E-06,0.000155906
-0.47,0.279,0.201905,0.000145834,92.01489,-5.13E-06,0.000145741
-0.47,0.278,0.201905,0.000140584,89.02775,2.385517e-06,0.000140561
-0.47,0.277,0.201905,0.000142433,90.18258,-4.54E-07,0.000142432
-0.47,0.276,0.201905,0.000148303,90.75446,-1.95E-06,0.00014829
-0.47,0.275,0.201905,0.000150134,88.6222,3.607291e-06,0.00015009
-0.47,0.274,0.201905,0.000136908,81.68592,1.979665e-05,0.000135468
-0.47,0.273,0.201905,0.000154262,88.85125,3.092726e-06,0.00015423
-0.47,0.272,0.201905,0.000133902,88.26982,4.042703e-06,0.000133837
-0.47,0.271,0.201905,0.000142004,88.02673,4.889778e-06,0.00014192
-0.47,0.27,0.201905,0.000144538,90.32115,-8.10E-07,0.000144535
-0.47,0.269,0.201905,0.000143268,86.35987,9.096125e-06,0.000142981
-0.47,0.268,0.201905,0.000152117,86.34878,9.689843e-06,0.000151808
-0.47,0.267,0.201905,0.000142719,91.07737,-2.68E-06,0.000142693
-0.47,0.266,0.201905,0.000135562,86.49231,8.291266e-06,0.000135305
-0.47,0.265,0.20212,0.000138597,86.38446,8.739866e-06,0.000138321
-0.47,0.264,0.20212,0.000145809,85.48053,1.14922e-05,0.000145356
-0.47,0.263,0.20212,0.000136948,88.46079,3.678537e-06,0.000136898
-0.47,0.262,0.20212,0.00014756,92.29684,-5.91E-06,0.000147441
-0.47,0.261,0.20212,0.000141508,88.1576,4.549361e-06,0.000141435
-0.47,0.26,0.20212,0.000139402,91.64012,-3.99E-06,0.000139345
-0.47,0.259,0.20212,0.000140783,87.21199,6.847819e-06,0.000140617
-0.47,0.258,0.20212,0.000149045,87.15336,7.401974e-06,0.00014886
-0.47,0.257,0.20212,0.000151781,90.23504,-6.23E-07,0.000151784
-0.47,0.256,0.20212,0.000142886,85.93963,1.011734e-05,0.000142527
-0.47,0.255,0.20212,0.000154479,92.55442,-6.88E-06,0.000154325
-0.47,0.254,0.20212,0.000136886,86.62143,8.066967e-06,0.00013665
-0.47,0.253,0.20212,0.000136352,85.39775,1.094067e-05,0.000135914
-0.47,0.252,0.20212,0.000148707,91.43986,-3.74E-06,0.00014866
-0.47,0.251,0.20212,0.000149495,94.90205,-1.28E-05,0.000148947
-0.47,0.25,0.20212,0.000140689,83.73614,1.535019e-05,0.000139849
-0.47,0.249,0.201856,0.000144878,89.66813,8.391402e-07,0.000144876
-0.47,0.248,0.201856,0.000140851,85.3512,1.141567e-05,0.000140387
-0.47,0.247,0.201856,0.000145004,87.47682,6.383378e-06,0.000144865
-0.47,0.246,0.201856,0.00014374,97.09613,-1.78E-05,0.000142638
-0.47,0.245,0.201856,0.000154145,89.2869,1.918422e-06,0.000154133
-0.47,0.244,0.201856,0.000150321,92.52546,-6.62E-06,0.000150175
-0.47,0.243,0.201856,0.000142371,88.23371,4.388401e-06,0.000142303
-0.47,0.242,0.201856,0.000161376,86.16896,1.078234e-05,0.000161015
-0.47,0.241,0.201856,0.000132242,91.10333,-2.55E-06,0.000132214
-0.47,0.24,0.201856,0.000147076,85.86996,1.058969e-05,0.000146694
-0.47,0.239,0.201856,0.000147917,95.08374,-1.31E-05,0.000147335
-0.47,0.238,0.201856,0.000137133,86.96976,7.248921e-06,0.000136941
-0.47,0.237,0.201856,0.000136909,88.58963,3.369804e-06,0.000136867
-0.47,0.236,0.201856,0.000144912,86.17114,9.676655e-06,0.000144588
-0.47,0.235,0.201856,0.000150973,84.25292,1.511796e-05,0.000150214
-0.47,0.234,0.201856,0.000148554,91.44948,-3.76E-06,0.000148507
-0.47,0.233,0.201461,0.000145906,88.83617,2.963421e-06,0.000145876
-0.47,0.232,0.201461,0.000152186,92.03112,-5.39E-06,0.00015209
-0.47,0.231,0.201461,0.000147645,88.95846,2.683689e-06,0.00014762
-0.47,0.23,0.201461,0.000156891,89.9374,1.715216e-07,0.000156888
-0.47,0.229,0.201461,0.000141011,88.86885,2.783965e-06,0.000140986
-0.47,0.228,0.201461,0.000141125,91.03071,-2.54E-06,0.000141102
-0.47,0.227,0.201461,0.000139705,92.23543,-5.45E-06,0.000139598
-0.47,0.226,0.201461,0.000138116,82.96198,1.692295e-05,0.000137075
-0.47,0.225,0.201461,0.00014594,91.76879,-4.50E-06,0.000145873
-0.47,0.224,0.201461,0.000138186,87.65353,5.6577e-06,0.000138067
-0.47,0.223,0.201461,0.000145384,86.6941,8.383635e-06,0.00014514
-0.47,0.222,0.201461,0.000142322,85.87127,1.024665e-05,0.000141952
-0.47,0.221,0.201461,0.000147588,84.52006,1.409411e-05,0.000146913
-0.47,0.22,0.201461,0.000144759,86.30944,9.31777e-06,0.000144459
-0.47,0.219,0.201461,0.00013605,91.61718,-3.84E-06,0.000135996
-0.47,0.218,0.202081,0.000153528,87.57966,6.483653e-06,0.000153391
-0.47,0.217,0.202081,0.000148116,93.38692,-8.75E-06,0.00014786
-0.47,0.216,0.202081,0.000147197,84.81293,1.330772e-05,0.000146594
-0.47,0.215,0.202081,0.000157297,86.51826,9.552631e-06,0.000157004
-0.47,0.214,0.202081,0.000147586,92.35389,-6.06E-06,0.000147462
-0.47,0.213,0.202081,0.000137491,88.75836,2.979263e-06,0.000137458
-0.47,0.212,0.202081,0.000153307,91.26348,-3.38E-06,0.00015327
-0.47,0.211,0.202081,0.000144039,89.25264,1.878859e-06,0.000144023
-0.47,0.21,0.202081,0.000146601,91.56466,-4.00E-06,0.000146546
-0.47,0.209,0.202081,0.000148111,88.75864,3.208843e-06,0.000148077
-0.47,0.208,0.202081,0.000146217,90.17898,-4.57E-07,0.000146216
-0.47,0.207,0.202081,0.000138311,88.30205,4.100762e-06,0.000138252
-0.47,0.206,0.202081,0.000137971,87.80773,5.277693e-06,0.00013787
-0.47,0.205,0.202081,0.000145052,85.97312,1.018596e-05,0.000144691
-0.47,0.204,0.202081,0.000150371,87.66064,6.137955e-06,0.000150246
-0.47,0.203,0.202081,0.000144308,88.10749,4.765754e-06,0.000144229
-0.47,0.202,0.202061,0.000145281,86.12972,9.80596e-06,0.00014495
-0.47,0.201,0.202061,0.000141173,88.05465,4.792157e-06,0.000141092
-0.47,0.2,0.202061,0.000144323,81.66619,2.091818e-05,0.000142799
-0.47,0.199,0.202061,0.00014913,89.6908,8.048303e-07,0.000149127
-0.47,0.198,0.202061,0.000146224,87.29614,6.897943e-06,0.000146061
-0.47,0.197,0.202061,0.000135616,88.99769,2.372302e-06,0.000135595
-0.47,0.196,0.202061,0.000160999,89.19799,2.253558e-06,0.000160983
-0.47,0.195,0.202061,0.000146159,86.40495,9.164717e-06,0.000145868
-0.47,0.194,0.202036,0.000143037,88.51363,3.710221e-06,0.000142989
-0.47,0.193,0.202036,0.000153581,89.12577,2.3433e-06,0.000153563
-0.47,0.192,0.202036,0.000141093,88.45237,3.810497e-06,0.000141041
-0.47,0.191,0.202036,0.000151102,87.30341,7.109055e-06,0.000150934
-0.47,0.19,0.202036,0.000146462,93.65902,-9.35E-06,0.000146163
-0.47,0.189,0.202036,0.000142908,85.88832,1.024665e-05,0.00014254
-0.47,0.188,0.202036,0.00013125,87.745,5.16423e-06,0.000131148
-0.47,0.187,0.202036,0.000140245,87.22931,6.781825e-06,0.000140081
-0.47,0.186,0.202036,0.000149113,89.57212,1.113591e-06,0.000149108
-0.47,0.185,0.202036,0.000144874,90.53119,-1.34E-06,0.000144868
-0.47,0.184,0.202036,0.000151102,89.80386,5.171913e-07,0.000151101
-0.47,0.183,0.202036,0.00013756,83.69046,1.511796e-05,0.000136727
-0.47,0.182,0.202036,0.000147493,88.73596,3.253687e-06,0.000147456
-0.47,0.181,0.202036,0.000137268,89.99335,1.581385e-08,0.000137268
-0.47,0.18,0.202036,0.000142801,90.45633,-1.14E-06,0.000142799
-0.47,0.179,0.202036,0.000137947,86.06541,9.468197e-06,0.000137624
-0.47,0.178,0.201884,0.000150067,86.66525,8.729305e-06,0.000149813
-0.47,0.177,0.201884,0.00013832,92.22056,-5.36E-06,0.000138215
-0.47,0.176,0.201884,0.000132135,93.52659,-8.13E-06,0.000131885
-0.47,0.175,0.201884,0.000148037,87.04189,7.639462e-06,0.000147839
-0.47,0.174,0.201884,0.000144129,89.85314,3.694184e-07,0.000144129
-0.47,0.173,0.201884,0.000138762,86.16065,9.291395e-06,0.00013845
-0.47,0.172,0.201884,0.000138913,86.8954,7.523344e-06,0.000138709
-0.47,0.171,0.201884,0.00014625,85.1228,1.243427e-05,0.00014572
-0.47,0.17,0.201884,0.000154854,90.16794,-4.54E-07,0.000154853
-0.47,0.169,0.201884,0.000142815,92.17188,-5.41E-06,0.000142714
-0.47,0.168,0.201884,0.000137153,90.21389,-5.12E-07,0.000137152
-0.47,0.167,0.201884,0.000152482,87.42497,6.847819e-06,0.000152325
-0.47,0.166,0.201884,0.000130004,92.04735,-4.64E-06,0.000129919
-0.47,0.165,0.201884,0.000157019,88.85797,3.129662e-06,0.000156991
-0.47,0.164,0.201884,0.000137604,81.79826,1.963041e-05,0.000136196
-0.47,0.163,0.201884,0.000154695,88.2277,4.784222e-06,0.000154621
-0.47,0.162,0.201989,0.000144736,88.61679,3.493828e-06,0.000144694
-0.47,0.161,0.201989,0.000140446,87.48114,6.172265e-06,0.00014031
-0.47,0.16,0.201989,0.000146221,86.32468,9.373202e-06,0.000145921
-0.47,0.159,0.201989,0.000142536,89.30728,1.720525e-06,0.000142524
-0.47,0.158,0.201989,0.000146187,92.08658,-5.33E-06,0.00014609
-0.47,0.157,0.201989,0.000153068,89.50612,1.319423e-06,0.000153064
-0.47,0.156,0.201989,0.00014077,87.67725,5.705198e-06,0.000140654
-0.47,0.155,0.201989,0.000143349,86.59219,8.520847e-06,0.000143094
-0.47,0.154,0.201989,0.000139414,89.5966,9.816326e-07,0.000139411
-0.47,0.153,0.201989,0.000139533,88.03504,4.784222e-06,0.00013945
-0.47,0.152,0.201989,0.000142571,90.44114,-1.10E-06,0.000142567
-0.47,0.151,0.201989,0.000149491,91.73886,-4.54E-06,0.000149425
-0.47,0.15,0.201989,0.000146366,86.94911,7.789889e-06,0.000146158
-0.47,0.149,0.201989,0.000140739,94.68704,-1.15E-05,0.000140263
-0.47,0.148,0.201989,0.000135455,82.86244,1.683058e-05,0.000134405
-0.47,0.147,0.201989,0.000139945,87.65277,5.731573e-06,0.000139828
-0.47,0.146,0.202038,0.000144359,86.58564,8.594719e-06,0.000144102
-0.47,0.145,0.202038,0.000142353,86.76628,8.03003e-06,0.000142126
-0.47,0.144,0.202038,0.000145364,89.92516,1.899898e-07,0.000145364
-0.47,0.143,0.202038,0.00014625,89.34968,1.659812e-06,0.000146243
-0.47,0.142,0.202038,0.000145282,91.91627,-4.86E-06,0.0001452
-0.47,0.141,0.202038,0.000140606,82.4846,1.839014e-05,0.000139395
-0.47,0.14,0.202038,0.00014071,87.88805,5.185324e-06,0.000140614
-0.47,0.139,0.202038,0.000148543,89.261,1.915795e-06,0.00014853
-0.47,0.138,0.202038,0.000162103,85.5278,1.26401e-05,0.000161609
-0.47,0.137,0.202038,0.000141457,89.18013,2.023978e-06,0.000141443
-0.47,0.136,0.202038,0.000152887,88.66285,3.567729e-06,0.000152848
-0.47,0.135,0.202038,0.000148825,87.30073,7.008779e-06,0.00014866
-0.47,0.134,0.202038,0.000146021,86.88179,7.942942e-06,0.000145805
-0.47,0.133,0.202038,0.000148499,85.07324,1.275356e-05,0.00014795
-0.47,0.132,0.202038,0.000144092,84.5829,1.360327e-05,0.000143448
-0.47,0.131,0.202038,0.000145724,87.10304,7.365038e-06,0.000145543
-0.47,0.13,0.201839,0.000147354,85.75532,1.090636e-05,0.00014695
-0.47,0.129,0.201839,0.000145001,87.4977,6.3306e-06,0.000144862
-0.47,0.128,0.201839,0.000139924,90.6278,-1.53E-06,0.000139917
-0.47,0.127,0.201839,0.000142175,85.67511,1.072165e-05,0.000141767
-0.47,0.126,0.201839,0.000147307,90.14062,-3.62E-07,0.000147303
-0.47,0.125,0.201839,0.000141863,89.26668,1.81552e-06,0.000141849
-0.47,0.124,0.201839,0.000147334,93.96436,-1.02E-05,0.000146979
-0.47,0.123,0.201839,0.000163239,87.14505,8.130306e-06,0.000163036
-0.47,0.122,0.201839,0.000146106,91.88578,-4.81E-06,0.000146026
-0.47,0.121,0.201839,0.000150111,88.17361,4.784222e-06,0.000150035
-0.47,0.12,0.201839,0.000148549,92.41503,-6.26E-06,0.000148417
-0.47,0.119,0.201839,0.000149813,89.3117,1.799678e-06,0.000149802
-0.47,0.118,0.201839,0.000138835,86.94813,7.391413e-06,0.000138637
-0.47,0.117,0.201839,0.000146975,83.86956,1.569589e-05,0.000146134
-0.47,0.116,0.201839,0.000144419,89.53939,1.161089e-06,0.000144414
-0.47,0.115,0.201839,0.000133032,86.79901,7.428349e-06,0.000132824
-0.47,0.114,0.201872,0.000148433,88.62581,3.559794e-06,0.000148391
-0.47,0.113,0.201872,0.000149389,88.19514,4.705069e-06,0.000149314
-0.47,0.112,0.201872,0.000149558,87.22784,7.233079e-06,0.00014938
-0.47,0.111,0.201872,0.000146247,86.06421,1.003819e-05,0.000145902
-0.47,0.11,0.201872,0.000141866,87.47016,6.26198e-06,0.000141728
-0.47,0.109,0.201872,0.0001466,87.6355,6.048241e-06,0.000146475
-0.47,0.108,0.201872,0.000143372,92.80204,-7.01E-06,0.0001432
-0.47,0.107,0.201872,0.000145926,90.02696,-6.86E-08,0.000145926
-0.47,0.106,0.201872,0.000137234,84.72852,1.260842e-05,0.000136653
-0.47,0.105,0.201872,0.000136481,86.84333,7.515437e-06,0.000136273
-0.47,0.104,0.201872,0.000140152,87.75659,5.486151e-06,0.000140044
-0.47,0.103,0.201872,0.000137968,86.59853,8.18571e-06,0.000137724
-0.47,0.102,0.201872,0.000157999,87.29466,7.457379e-06,0.000157819
-0.47,0.101,0.201872,0.000151899,88.05569,5.153669e-06,0.000151811
-0.47,0.1,0.201872,0.000166636,86.94261,8.887639e-06,0.000166398
-0.47,0.099,0.201931,0.000143692,90.61665,-1.55E-06,0.000143683
-0.47,0.098,0.201931,0.000141143,91.9961,-4.92E-06,0.000141055
-0.47,0.097,0.201931,0.000150264,90.42459,-1.11E-06,0.000150259
-0.47,0.096,0.201931,0.00015271,85.40518,1.223372e-05,0.00015222
-0.47,0.095,0.201931,0.000148889,94.67639,-1.21E-05,0.000148393
-0.47,0.094,0.201931,0.000148378,88.81383,3.071604e-06,0.000148346
-0.47,0.093,0.201931,0.000139312,86.41397,8.713491e-06,0.000139039
-0.47,0.092,0.201931,0.000139088,85.07296,1.194608e-05,0.000138577
-0.47,0.091,0.201931,0.000155359,90.52163,-1.41E-06,0.000155352
-0.47,0.09,0.201536,0.00014738,88.8253,3.02148e-06,0.000147348
-0.47,0.089,0.201536,0.000144894,85.68205,1.090901e-05,0.000144482
-0.47,0.088,0.201536,0.000153176,87.37142,7.024621e-06,0.000153014
-0.47,0.087,0.201536,0.00013901,88.58701,3.427863e-06,0.000138967
-0.47,0.086,0.201536,0.000143534,85.96963,1.008831e-05,0.000143179
-0.47,0.085,0.201536,0.000144398,86.94627,7.69224e-06,0.00014419
-0.47,0.084,0.201536,0.000144922,86.23524,9.515695e-06,0.000144612
-0.47,0.083,0.201536,0.000141781,89.39645,1.493571e-06,0.000141775
-0.47,0.082,0.201536,0.000156355,85.97684,1.09697e-05,0.000155969
-0.47,0.081,0.201536,0.000148462,87.765,5.789631e-06,0.000148348
-0.47,0.08,0.201536,0.000148437,87.50671,6.45725e-06,0.000148298
-0.47,0.079,0.201536,0.00014275,90.51163,-1.27E-06,0.000142746
-0.47,0.078,0.201536,0.000139896,87.01687,7.280576e-06,0.000139706
-0.47,0.077,0.201536,0.000146521,90.53868,-1.38E-06,0.000146514
-0.47,0.076,0.201536,0.00014954,88.61575,3.612572e-06,0.000149496
-0.47,0.075,0.202558,0.000142157,87.92024,5.158949e-06,0.000142065
-0.47,0.074,0.202558,0.000138052,85.24792,1.143677e-05,0.000137574
-0.47,0.073,0.202558,0.000149469,87.26177,7.143365e-06,0.000149298
-0.47,0.072,0.202558,0.000143874,90.38148,-9.58E-07,0.00014387
-0.47,0.071,0.202558,0.000148261,85.41321,1.185634e-05,0.000147786
-0.47,0.07,0.202558,0.000147093,88.18137,4.670759e-06,0.000147018
-0.47,0.069,0.202558,0.000153251,90.40442,-1.08E-06,0.000153249
-0.47,0.068,0.202558,0.000137791,87.86204,5.140481e-06,0.000137695
-0.47,0.067,0.202558,0.000151455,87.22374,7.336009e-06,0.000151278
-0.47,0.066,0.202558,0.000144107,89.76397,5.937181e-07,0.000144105
-0.47,0.065,0.202558,0.000143328,86.67629,8.309734e-06,0.000143087
-0.47,0.064,0.202558,0.000156795,87.28931,7.415162e-06,0.000156619
-0.47,0.063,0.202558,0.000141245,88.17033,4.509799e-06,0.000141173
-0.47,0.062,0.202558,0.000145887,88.53849,3.720782e-06,0.000145839
-0.47,0.061,0.202558,0.00015504,89.26564,1.987041e-06,0.000155027
-0.47,0.06,0.202558,0.000144293,89.96756,8.177943e-08,0.000144292
-0.47,0.059,0.20199,0.000154041,90.67239,-1.80E-06,0.00015403
-0.47,0.058,0.20199,0.000150121,89.71698,7.41491e-07,0.000150119
-0.47,0.057,0.20199,0.000158485,90.01139,-3.17E-08,0.000158484
-0.47,0.056,0.20199,0.000147019,87.54753,6.291009e-06,0.000146884
-0.47,0.055,0.20199,0.000150168,90.62824,-1.65E-06,0.000150159
-0.47,0.054,0.20199,0.000153691,91.18546,-3.18E-06,0.000153658
-0.47,0.053,0.20199,0.000138422,86.95222,7.359758e-06,0.000138226
-0.47,0.052,0.20199,0.000141924,86.73508,8.08278e-06,0.000141693
-0.47,0.051,0.20199,0.000146454,87.64342,6.021838e-06,0.00014633
-0.47,0.05,0.20199,0.00013813,86.98523,7.264763e-06,0.000137938
-0.47,0.049,0.20199,0.000138877,90.67392,-1.63E-06,0.000138867
-0.47,0.048,0.20199,0.000146881,87.53179,6.325319e-06,0.000146744
-0.47,0.047,0.20199,0.000146251,87.74052,5.765883e-06,0.000146137
-0.47,0.046,0.20199,0.000151067,90.76167,-2.01E-06,0.000151053
-0.47,0.045,0.20199,0.000145882,84.02665,1.517867e-05,0.000145089
-0.47,0.044,0.20199,0.000135663,85.56659,1.048679e-05,0.000135254
-0.47,0.043,0.201828,0.000145628,88.85677,2.905363e-06,0.000145601
-0.47,0.042,0.201828,0.000143522,88.12765,4.689227e-06,0.000143445
-0.47,0.041,0.201828,0.000136734,89.09878,2.150656e-06,0.000136719
-0.47,0.04,0.201828,0.000149619,88.62755,3.583543e-06,0.000149573
-0.47,0.039,0.201828,0.000134635,92.06342,-4.85E-06,0.000134547
-0.47,0.038,0.201828,0.00015761,89.81391,5.119107e-07,0.000157606
-0.47,0.037,0.201828,0.000151601,87.76937,5.900468e-06,0.000151486
-0.47,0.036,0.201828,0.000152607,85.58288,1.175343e-05,0.000152154
-0.47,0.035,0.201828,0.0001514,89.90309,2.559553e-07,0.000151399
-0.47,0.034,0.201828,0.000152452,89.88997,2.928916e-07,0.000152452
-0.47,0.033,0.201828,0.000143842,90.0904,-2.27E-07,0.000143841
-0.47,0.032,0.201828,0.000135721,90.49021,-1.16E-06,0.000135716
-0.47,0.031,0.201828,0.000136362,88.60165,3.327587e-06,0.000136321
-0.47,0.03,0.201828,0.00014273,85.65265,1.081927e-05,0.000142319
-0.47,0.029,0.201828,0.000158473,88.08197,5.304068e-06,0.000158384
-0.47,0.028,0.201828,0.0001483,85.96433,1.043664e-05,0.000147929
-0.47,0.027,0.202203,0.000144058,84.75867,1.315995e-05,0.000143456
-0.47,0.026,0.202203,0.000134384,90.61436,-1.44E-06,0.000134376
-0.47,0.025,0.202203,0.000141704,87.93493,5.106171e-06,0.000141611
-0.47,0.024,0.202203,0.00015208,89.51289,1.29302e-06,0.000152074
-0.47,0.023,0.202203,0.000138805,86.07333,9.505134e-06,0.000138479
-0.47,0.022,0.202203,0.000156364,87.88865,5.760602e-06,0.000156257
-0.47,0.021,0.202203,0.000132442,90.0468,-1.08E-07,0.000132441
-0.47,0.02,0.202203,0.000140139,88.46882,3.744531e-06,0.000140086
-0.47,0.019,0.202203,0.000151292,88.46286,4.058545e-06,0.000151238
-0.47,0.018,0.202203,0.00014732,93.55127,-9.13E-06,0.000147037
-0.47,0.017,0.202203,0.000144468,89.44847,1.390669e-06,0.000144461
-0.47,0.016,0.202203,0.00014881,86.38867,9.373202e-06,0.000148515
-0.47,0.015,0.202203,0.00013546,90.70102,-1.66E-06,0.000135452
-0.47,0.014,0.202203,0.000149146,89.22952,2.00551e-06,0.000149132
-0.47,0.013,0.202203,0.00015028,89.98292,4.484318e-08,0.00015028
-0.47,0.012,0.202203,0.000149737,83.90278,1.590435e-05,0.000148889
-0.47,0.011,0.202044,0.000143682,88.08236,4.807971e-06,0.000143601
-0.47,0.01,0.202044,0.000155625,90.40126,-1.09E-06,0.000155621
-0.47,0.009,0.202044,0.000143038,91.64499,-4.11E-06,0.000142978
-0.47,0.008,0.202044,0.000141066,91.53931,-3.79E-06,0.00014101
-0.47,0.007,0.202044,0.000145068,86.02902,1.00461e-05,0.00014472
-0.47,0.006,0.202044,0.0001452,87.79505,5.586426e-06,0.000145092
-0.47,0.005,0.202044,0.000152676,84.84549,1.371673e-05,0.000152059
-0.47,0.004,0.202044,0.000145717,84.70388,1.344759e-05,0.000145097
-0.47,0.003,0.202044,0.000147418,89.80102,5.119107e-07,0.000147414
-0.47,0.002,0.202044,0.000157769,87.56988,6.689485e-06,0.000157627
-0.47,0.001,0.202044,0.000142801,88.23792,4.391027e-06,0.000142733
-0.47,0,0.202044,0.000140691,87.89745,5.161575e-06,0.000140595
-0.48,0.5,0.201737,0.005231752,78.9687,0.00100107,0.005135084
-0.48,0.499,0.201737,0.005197915,79.24869,0.000969652,0.005106672
-0.48,0.498,0.201737,0.005224289,78.94862,0.001001439,0.005127408
-0.48,0.497,0.201737,0.005207585,79.15079,0.000980197,0.005114504
